client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24124593.mp3	71dd486c526c25fc52f09afe6d4c81d7010957ad2de070fbafe7407a9ed63641	Có đàn ông là quý rồi		3	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24124595.mp3	72ae66046f3d6da61751f16d64feb817a01f852f09a7468f4fddf8034b1c9f1d	là đứa bạn thân học chung với cái thanh nhà tôi		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24124596.mp3	69623ffd95aa62020c0d9593ad0e7efaf84ec4a6fad2ba56fa4d48b61fbc7b6f	Lâu lắm rồi không có thấy chinh gọi cho tôi		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24124602.mp3	7cbee0f48bbc72726c8b64b8851fd2712eb8f19ee7814edec4090b638c75322b	Hai người một xe		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24124605.mp3	7cfb59d4585967240b99f19e7e81001334f4717f4bf187c45886962817a6080f	Anh chị cào cào		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24124606.mp3	8145ba01100e474f8591ccae6ae4da79bad823797fb21c0d8d547a63eaa64c44	Sai một li đi một dặm		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125399.mp3	7be583a1b2e4f172c45880fcc8be1853becf1110eaeab95199b788bbe335e927	Chỗ này đông người lắm		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125400.mp3	4e3ee66a5b4d0c1e3e4036606f35dd123efb207a874dd28cfa18a3948b81a9c5	Đợi áo ai hồng		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125401.mp3	3f77357b67dfd66ef02c2e1158df1ca478bbb69d7473958018873b93d36706c7	Tiếng thở đêm khuya		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125402.mp3	3040eed01719c2efdec86841d52e591ccc66a6b60aed1a6ae89bb70e5f488177	Mẹ biết bây giờ con đã mạnh hơn trước		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125403.mp3	7d81a1a85786acf27f2e9a228faa8d1000081bac20debe9741a45777df3582b3	Bánh sau bị bẹp dí, Hạ liện nói		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125423.mp3	8127598fb0077ca2a50fca97095dc09bfeb5953e92afac7d69f5e59d48c4db81	Sao người của cậu lạnh thế		2	1	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125426.mp3	78a4e986282af53fe05243d909d72885e4cd0199c17dd4ea27e4213ac139a057	Sao mày cảm giác vậy thôi		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125427.mp3	81eec288c10132c052d2b61bed227c69f9172e3f17255dc70f347e09507c3fb2	Xuống sông bửa củi.		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125436.mp3	6b717e1dbb3e5828a777fb655cc3f0663a58be777244bf3801522c16b565c3d4	bài tập về nhà		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125437.mp3	653b59e497644c8f38b21a84c33902b4d0523a6cf7078e46001ff092c674f8e2	Người lớn cổ hủ họ lại trách		3	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125438.mp3	84d95f423bfc50572da1982dc4ceb8d407ae4080cb520c645e1477ab7083788f	Anh tên là gì		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125439.mp3	6b9ddc4492eb2d8e59a9272b400cbf1c2f26301ad75bc1ebbccbca57789efe34	có muốn thay đổi vận mệnh không		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125460.mp3	6aaebccb39262e804aaf150984b64c16d693a246165575d2606a183d07053c5d	Để cho hai đứa ngắm chiều hoàng hôn		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125461.mp3	6c3f2bc27d670246a0cf09b205e0e675f6c12fe2b92e5d1cffdf908442b9475b	Đừng có lo		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125462.mp3	6c59f57c046662400ecd03656d56cddf155b128ae430942cf88ecf327453a165	Người nhà tao nói thế cho nên là lập miếu để thờ		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125463.mp3	7207ea1643551f5ea93b6692811c05b4c2723f2362c9ccab60d2b949f1ee8ab6	Tâm cuồng, trí loạn.		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125485.mp3	53cf4ff9d685baae11c85f3970fe79934ec1270e9e3f6b56b49f55f12d2c92df	Thảo quyết định không quay lại		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125488.mp3	81e744cffdfd4147c169cca5b90b1808ba19204f9ab2897a2b7c7474d200afc0	Tao chỉ có mày là bạn thôi		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125508.mp3	4ac4269e72514beb62869c7385ef377bf8f4f3b210334bd412571781bd041506	mẹ ốm nặng hơn		2	1	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125510.mp3	81bd2e371a4607e47e8f7ef45451e8ad5abca1ec5fd204ba1c0f823ebbda245b	Hà Ni hoang mang		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125512.mp3	778302ea1aee1df16f808d820480a52a76210e64e3d8c955bdfa390eb1f00cd6	Mẹ lo cơm nước		3	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125565.mp3	753eea79b2d8bede2cc6dcc13508d571fa47c479e3293c0f5527cf3752b415ac	Hơn nữa nó không xứng đáng để anh được yêu thương		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125566.mp3	6b71b70be1d2bbb5732d81a5f6cb64e5112100611537384b0018b3830de36d43	Đó là một phòng tập thể hình		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125567.mp3	4fef4d6fe12c1a04aeb8e2478b7dce0fbdd3449e1e81ccf44040ee067732b2e9	Chịu đựng Những cái trò tinh nghịch của nó		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125581.mp3	804a9ab598f92663bd6968aa0d22522b621938023334fbc5c1278d65f9f66d95	Nhưng rồi Trinh bắt đầu nghe một giọng nói vô cùng quen thuộc		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125583.mp3	3b3d843278f8a93a875415ec7d0a678247356948624088adc86d4af152caf635	Sau khi mua nhà cô lập tức có nhiều cơ hội để làm ăn		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125585.mp3	7553e0906bb70b53f69cb171193ea5876168565d9ba680877b6707885deef1c4	Bố mẹ của Thảo cũng tới		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125597.mp3	6145c77fa60cf4dfc4d0aa54ac85e9fc9d43076594d1c2305138768d6016c608	tang tóc		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125600.mp3	5f14face5419271c40982c3f020b4739426485c2987379af79d5b0b9c051e1b1	Rồi mẹ lại khóc		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125602.mp3	811577783d2b6fe2bf5bb295f62ca48b8ff4ab8a00918d1e0d0157f68fa5f92a	Bóng đen đó đưa bàn tay về phía của em		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125603.mp3	6941c9773011c9400c7dfc3de6cb72b1128a095c48d3a5ba740c9075dc138052	Gia đình và cuộc sống cá nhân		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125606.mp3	71c366f4e5efc1c751551ef8da67d9dbf7e86509e138cfb9356728ada0ab6909	Người khác cho tiền hỏi chỗ tao cũng không hé răng		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125612.mp3	56d2191af10f56042a08795805fc3e38ca17266d5d1fab1a49ea078635c201c3	tại trước tới giờ thảo hay bị dọa như vậy		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125613.mp3	7bce879034d3db4770d9eafb887d057dcd57a1c278a42a18c5bcb6ced03bfa83	Tao không về nhà được		3	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125614.mp3	751a6405a09eb40676745847d9ff0f80ac3df971592ae76f1e248fedac9a1dd9	chúng tôi rất là hoang mang		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125617.mp3	7a27a24c0a59fb6ad53c1a7f0a40afbe4577a894e6f99a7ec7dc65eca18146c6	Tất cả cùng phải nhất tâm tin tưởng thì mới có kết quả		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125618.mp3	85c1ca8f30b1d94084d07ac503f436f8f7133a5f32363890644296f776788d9a	A hồi cảm thấy mình dễ chịu dường nào		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125620.mp3	7b8a3ea72676bf40fb9205218e62f0c09a04f379636074578255bd2433ffd302	Không còn đi khắp nơi tung tin đồn nhảm		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125621.mp3	780512c91284aeade2f1a5d3937a916d822796545d1fb665ab0710e8b8006039	Cô cũng Không Cảm nhận được nó đang ở bên cạnh mình		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125633.mp3	63e960c91fae17f0f2d88255ab742f2c0a6f25335c1c19186b18c0eb8d9ad00b	Mày sao thế		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125634.mp3	7288be88ccd98471d425b2af346a0a2eb225779ce9c4858b95971938e49813e8	Trinh Cười rồi nói		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125635.mp3	7be2bb10eb23547e9791f999d560be849f872e2b0c7a3e6f8deb279ca1bffa4b	Trinh đã thuê người làm và quản lý		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125636.mp3	6ef8614c665ca5974517d12765de5d9cee64af15c9e7dbcb4446d406b457e3ba	Mọi người đều có chỗ để ở		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125655.mp3	752f53fa03e03332ce258c1deb5320b8098853e34aabfccaa23f68db13fe41f0	Hoặc là chết bất đắc kỳ tử		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125656.mp3	4bddcb31273b5bc81af1dff5e17b517e58687913517f36e1f0bd595c3786ea12	chịu khó học hành thi cử		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125662.mp3	842b5d9bb1fead6e8c63542e45403471a316110b773f69bf6547f9c94ffbffb9	Hiếu đạo gia hòa		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125663.mp3	856ba34a5372500c479a9150e81d2ac028773cbf00d8d231919f00317f5f0dad	Tuy nhiên đầu của trinh vẫn còn đang nhói		2	1	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125664.mp3	82ac1b4826235ff4a76077fc03bfb2b223f050e2f9663a80df806bb2c3c725a6	Cô ngã Lên trên giường		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125665.mp3	86dabb37510ea4c70c447592afd6b72d8bc1dacf7d48f08e8612dceb0e6129c9	Bởi trong phòng chỉ có hai người		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125681.mp3	83c1d1db9d7cc3eae849aca1a51cadaa583267774695d6983a175d958e1dde47	Cây cối khô khát		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125682.mp3	81e1746ab6612666e9007830765dd9110a09f09f77e85348a7bb067187b865bb	Hai ta cùng tới ấm tình nồng say!		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125683.mp3	800456e00f2677eef3fed4c91baa4c59b0c21f0d8cf3e72eff926d61684bec53	Nhất là những điều liên quan đến quân		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125685.mp3	68373c46a6f8332501e66e0446c6fa90207d382fbdcdb325594580228e7de8f6	Khi đến đây tất cả chỉ là đống hoang tàn		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125708.mp3	870e9b24626dd20b64aa9975958c52e6ca549d1eef114424781f4a12deaaad0f	Mẹ đâu quản ngại		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125709.mp3	86205fff0fde23fc6fdee86fe293caa0f26323604dff55bb761b6224a3cb3094	Ký ức khi mở đi qua cái cầu Nại Hà vẫn còn một chút		3	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125710.mp3	7e9d751641ecfc6290b32983043fee1bb55614beecd20252c845bef2acb055f4	Tóc gáy của cô dựng đứng lên		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125711.mp3	7db799da4c546258b8722ec2edd1945f77c361da882a3a00b69c91d0530a0ac2	Hóa ra sự việc là như vậy		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125724.mp3	6eb862873e2e0fbf491c6c1b4a92ca4cd88999838970ec0e7b81d04a0ed5d757	bà ấy gật đầu để chấn an		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125725.mp3	7e0082f78ef4a00555b187e7b0dbd7d178b20ed150fab1de008f7aff791a9e0c	Nhưng mà này		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125726.mp3	8347275f67db7782094aff380e09eb25d6fae2f61034404aa23fc2a368f8d91a	Có một nhân vật xuất hiện song song với Quân		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125743.mp3	7fff3d1c343126e7a5a530384c26d8a8dbac11987601fd726b97879c376f5056	tôi sẽ có cách thuyết phục họ tin tưởng		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125744.mp3	878aedfbf1cd46e8bbf126b93013e14cb8aefc40e11b71faac8312bcb0f80d0f	Hà thở dài rồi đáp		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125745.mp3	82d00ce5669da3c8cdcd8fba25016c0e1720663f0584df7cbc75da2f926df8c9	Một ngày mưa to		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125757.mp3	7b87342896e772b31870f71b6f6518a8abcb62fe6a54e691a596cb16efdcdc84	Niềm vui sướng trong ta là có thật		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125758.mp3	81ac5fc91fcc81d042b1c865939579146c7b4168676cef3d05d562bf2432a963	Nhìn đồng hồ lúc này cũng đã là mười giờ tối		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125759.mp3	81b242fe4031119805358c3b1b448921752e8303cc33151e6b45f8db6ea4b558	Ý mày là kìa á		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125763.mp3	7ba4ea110d066065e1f7ff1eeaca5a0a39051ed2cdf47d146b4fe226e7c24bf2	Nhảy vút lên cao		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125764.mp3	85c77fd7d2458ef9e6a598017a9acf4be922b9b87d722c46e4f48ac89eccdb0f	Dãi đường xa vút bóng chiều phong		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125765.mp3	5b75553c8c39159c2ee183c0b4da140b1faff315e89f620497a2bcceee90cb8e	Đôi mắt lim dim như người say thuốc		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125766.mp3	5733d5cb27322079e9f7b594d8908dbf77390c29c070ac3bf2d0dafdb7f7025b	tôi không có tin đâu		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125767.mp3	2f0213dad589dfc221e124fe2be95c36000745568c5a6aa1909cd38125a1620c	Tôi với Sự vác đồ đi theo A Hội		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125775.mp3	816ccb6236d04ba8455076738dbfcfd0c631cf5372c5ff47e0971b9496eb8152	Tôi sẽ cố gắng tìm hiểu xem con quỷ đó là ai		3	0	sixties	male_masculine			vi	
