client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458128.mp3	8e7b283f566832fd128906e141aa5e131dbef9e3b83a4c97055ef9bc043806b6	mẹ em làm việc		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458129.mp3	e4625ee203a974529f11fa880e2c9b09b4a4c666c07df0b33cfa864a221c16c5	Nhưng mà tâm tôi không có yên		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458140.mp3	c8e328da8d49226bce1b07d6bc75a406b08ea4c5c66860a9e8281d6e249d966f	Tuy nhiên mọi chuyện mấy ngày gần đây		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458141.mp3	b6827f50cc5688341c91a94c6e6a2b009814644e83fe5a4e1583621ef3c3daae	con bé yếu lắm		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458147.mp3	dcc4ee9759698d016cf8e866683dfd3ab846611e8a6591bcfad72ea2d81b8c4e	Nhưng do dự mãi		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458150.mp3	e2a92ed4c7c57c91d72c70a18a159c391ea1f7c5dc240c15d9dadb26d20a921a	Em với Thảo có đi ăn chè		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458175.mp3	e606215631a56112568d90d44709b92788828d00f64ee9cd53197303e1a17472	Thảo ơi Tao biết mày mất rồi		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458176.mp3	ee70589927956942986be3776d57aa46cdd69f5eb16e94cec11eb9e49664d47d	Con trai bất hiếu không phụng dưỡng được mẹ		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458177.mp3	d76432f08147486eab8179070adbe2df604c6017b846c29c3eadea2a7fbe49da	Để phục vụ quý vị cho một số ngày vừa qua		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458178.mp3	efe1bef6d79d050b25eeb0bee291b39468b9cde7d47f13b99d40905c321318bc	Đánh chết lắm		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458179.mp3	ee0784532db8b6a15b26c162498877d83b2ac4f6aa19070057f70423d73951f4	Em vẫn còn sống giữa một trái tim.		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458204.mp3	e8720de1347789dcfd683652054f971f3ec801c2d4d82957ab48182084ff465e	Tất cả nhất trí rồi nghỉ ngơi một lúc		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458205.mp3	dc3d8350e2675c157c8841e114a0fd9651c2fa3c3e7a89c4f1ed14d9069e187d	Hà không phải là một ngoại lệ		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458206.mp3	ea30c734c6c32f73ef46c9aec039a5afae4f32c1e25aa141d63ab309f4dfbd3e	còn lại chờ tôi		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458207.mp3	a85ad324d242228c98ec7a54de0147852101414bed0e8276e8ad7b3cc312a0aa	tôi tính là không quay lại		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458209.mp3	e7bc18af596accbf58a6103298a655efe1e6b47094a5226187c1bebeccf93f31	Ai đấy		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458242.mp3	cc277e223e5a6b1dee39b32fc6e5ccc0260380a3f76d1f1f6752e6e2486cdc8e	Các câu nói nổi tiếng		1	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458245.mp3	f0f81c6e17f0fde5e31e257c38af3025ff7c50e6d97e0920867ebdddf0c1f740	tao chẳng tin mấy cái số kiếp mà người ta vẫn hay nói		1	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458249.mp3	e955a381794d5a3db67c11fafd3fa00f1ae4bfee61b1d52f1dceb69a023f0e99	làm ơn cứu tôi		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458263.mp3	eccf4d9a8833238bfd4924611be3de1e54ac5ec4fe3a48973d807b07b31b33a2	Tuấn cũng đi theo		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458264.mp3	dac87df3ad6f991a4ad2dba0cd17a10a4512d754bc2191ee9beee929515224f8	Cảm tình chân thật		1	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458300.mp3	dbfa7f4562512c29cf92407d0f7cd63bdf02b20820ec163b67a89ed2c4d68a54	Đối với tất cả quý thính giả của nghe đọc truyện chấm net		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458350.mp3	c77df256176c490cc6109568042bdffc752cdb0f145e1284c4dc2f92cee9987d	Đẹp tâm hồn đâu cứ phải thật xinh		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458360.mp3	881fd7d72280174b0694379cad071d76ce02f87ad51bc238a677395788dfbd01	Cách đây tâm hai năm còm đi làm tật mặt ra ây chứ		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458979.mp3	e7b0bef206703b0e977c6fde6fd56e25a68ef68087944ebd6cc8da9484153e26	bà tài giỏi còn không biết thì tìm giúp tôi có ích gì		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458980.mp3	f663699321c6406a0c48bb164ee47fe89cf1edd33548bd3e2d731f7fe33d5b8a	Hai cậu tới lâu chưa		1	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24462279.mp3	eefcee5634352825ae9b1e24886cb1149a7f8ca8f9acba0c5155b3b84833661f	bọn tớ thì cũng thân thân vậy thôi		1	2	twenties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24467824.mp3	ea1065cae9afb2a6bd64d63ca5c4547be442ff84bfcc657f01a32e4d8f998e45	thằng bắn lén		1	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24470396.mp3	f8ae10edcf06aecb9d2e5cffd0ea92ef26d5908f88a1745fd5f2620c2f67cb57	Nhiều khi chỉ cần có một khách ngồi nói chuyện		1	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24470404.mp3	dfedf48ba6d245321b420392d378f0820a80a7a9cf286ca615c48e01d8dc6744	Nguồn gốc của muôn ngàn khát vọng		0	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24476121.mp3	e9aca8e9d00653327ca69d244ddfb5521db3ae789499a07e5a5c258ea86777bf	Trong số tất cả các bạn học đại học		0	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24476336.mp3	d70cb92dc76a2606446e0c0038d53c7efba3f54542083356f6158ee0505ad5e1	Xin lỗi anh Quân à		1	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24494310.mp3	fe074b745eeb0b8553267ba3ab59de34687f43a5c31d8a11b1d43d0fcb1c0ef4	Mấy đêm liền nó toàn mơ thấy con bé kia trở về		1	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24509384.mp3	f8ced33945b332147bc3b57cee505286ebff6f8c8ba5b7fd5821f4a3225d8caf	Nhưng mà người sống mới là khó khăn		0	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24509535.mp3	df633311300a3dc9ee2f1a6a8c81a5496eb4495095fcc2922ccf4b2ddce0c54d	Nhưng mà Trinh cùng hai người bạn đang đứng chắn bên ngoài		0	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24523392.mp3	fc44a48a27a4f3e567e5e0ad1bf7e5dcd69be2ad9521a22823c92dc9f0ffc02c	Vậy còn cái thảo bà mau giúp nó đi		0	2	sixties	male_masculine			vi	
07d541d2d955cd28961991d4b263c99926d1b225e0e7b9a0f748e777e3054fdf6161966eaca054b4df75f55e6472351b906ed30a27ab64a5596f2a5b19634b08	common_voice_vi_24536475.mp3	16505af2a4edb8f88b753d9d625232c18b1f0f963a743e6d1bfa183871fefa45	To ra mỗi lúc		0	2					vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24546123.mp3	febd548769acc3b1b43091074df4ae8b47d47b64e6436dc986528631648fb319	Hơi thở của chị Mỗi lúc một gấp gáp		0	2	sixties	male_masculine			vi	
65c6748259828e6a555b5abc44fe446b9908ffd0d1b45dee3babec8519ebb086159093f601ba26fbfb1f45e4e02556ed61c12849de8559005ed8afd8bdaf6dcf	common_voice_vi_24562282.mp3	d7b360fe639ac90cf6285e8416e4ee609d78bd80ef5aaaa8ed36c999a53e432f	tao thấy ở số nhà tao suốt ngày đánh chửi nhau		0	2	twenties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24583810.mp3	dc01f481fd6d8e71d548e818f1fb8d31dee34c606048f7faf294642eb51523a8	Thế bây giờ tôi cần phải làm gì		1	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24623898.mp3	eb0c66973f87a9ae261c9e00e778138178cf9f059c84b220a29d22d5c0b8d3f7	Ân cần chăm sóc		0	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24754049.mp3	f00bca3eb3874545a25ed24b25995d4fc726d559c748018288eacb47b866bed8	Hà thảng thốt nhìn Trinh rồi nói		0	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24770276.mp3	ecb0658d49d85c4ae24bfd19c6ec112ff2d84d6c0ad1e6d31bb65e071920af42	Bạn bè lâu năm mới gặp chưa gì đã về		0	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24777531.mp3	ab26894dd1999d53f17bf40fa05ed9884ca4512cb5acb06997d19ae3ebcaf295	mãu cháu mới ấm trở lại được		0	2	sixties	male_masculine			vi	
064d3c54434519b1fcb4177bd63ba2f0b6aa5401993cf47df7418b82d3581309beea3ce2b3b2067497924cb569e34d4eabb1a2a673f951aaf7a4166eaa856200	common_voice_vi_24942315.mp3	29c36f750e00a7268a06e1f633c8ee97ee7bfaa1c18cd8e872676fb314826a94	Khiến cho cả hai đứa giật mình		0	2					vi	
064d3c54434519b1fcb4177bd63ba2f0b6aa5401993cf47df7418b82d3581309beea3ce2b3b2067497924cb569e34d4eabb1a2a673f951aaf7a4166eaa856200	common_voice_vi_24942318.mp3	40722e7a56fea3daca91d65de796c24d7f5e5097def4ae3aa6ff52a978ffae97	Khiến cho Hà cảm thấy rùng mình		0	2					vi	
064d3c54434519b1fcb4177bd63ba2f0b6aa5401993cf47df7418b82d3581309beea3ce2b3b2067497924cb569e34d4eabb1a2a673f951aaf7a4166eaa856200	common_voice_vi_24942324.mp3	3be61df93788b7169a7110fc313e5c559df6503715d718a772faecd5f5cfd065	Khóc nhiều cũng đến lúc đôi mắt của quân mệt mỏi		1	2					vi	
064d3c54434519b1fcb4177bd63ba2f0b6aa5401993cf47df7418b82d3581309beea3ce2b3b2067497924cb569e34d4eabb1a2a673f951aaf7a4166eaa856200	common_voice_vi_24942336.mp3	2f18c185e2bbf3783dbe28f793c9195e456a18d34e414f6efb60f8c185f92643	Không thể nào		1	2					vi	
064d3c54434519b1fcb4177bd63ba2f0b6aa5401993cf47df7418b82d3581309beea3ce2b3b2067497924cb569e34d4eabb1a2a673f951aaf7a4166eaa856200	common_voice_vi_24942337.mp3	398ada9f943927725217f57f2f913c9ff6ceb47b4940303e9592929afdc7fbd5	Mãi mãi không quên		0	2					vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092560.mp3	50f46b1822f0c9fba86f7e812e28fcbe3fb7956577fa6e7e0ef8abadc58ba779	chúa lòng lành		1	2	twenties	male_masculine			vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092563.mp3	40217f291246ebf43c236ebb03e723b73e1c76dacb3b2cb0b2b0784eec116dbf	Một khi đã liên kết với nó		0	2	twenties	male_masculine			vi	
b145cdf41b9a45130c31290e49b2ac27aea210d32de109f09e7bb5ab08a80f42abbf89d07607e18efa7e21719a8487df62036b08633f92ca36427d77e3f9bd28	common_voice_vi_25092628.mp3	5045bb0a2663a3458a52c7b4bb3dfe371163077401b3a4219f3413179243ff64	Mà chỉ nhìn kỹ anh ta rồi dò xét thêm		0	2	twenties	male_masculine			vi	
a06c1e43eb54d527b2f07c95637d6580b6251481f9cf96e5918c168cb43dc0d997e3524aa8b264a064f3f579d86fbb706061c7b147cc64a2ee8f4f936879d4fa	common_voice_vi_25122876.mp3	4326f3161682f0e9a3010966d21057940a53dcf9e55c7dcb4c44d535aedcf1f1	Chuyện là trước hôm thi lên cấp ba		0	2					vi	
7fcc751f9092083e8866cbd2b1bfdc9f548d0994e97a589f1c06782d30688a145fb3c657b3ee22e55ee505ef7715ecaf13438f1b5207484f20cd1aea2bf6edfb	common_voice_vi_25132480.mp3	605664ceec376fcbff89c35c72c0059f2215dc8bf28e8965209321f772345655	Anh điện cũng chỉ được thắp sáng trong từng ngôi nhà		0	2	twenties				vi	
7fcc751f9092083e8866cbd2b1bfdc9f548d0994e97a589f1c06782d30688a145fb3c657b3ee22e55ee505ef7715ecaf13438f1b5207484f20cd1aea2bf6edfb	common_voice_vi_25132487.mp3	65931ce62207483643ec9719eec7a2fac988ef3f5755a479e27ec2f748f639ee	Nó bảo với tao là chỉ cần câù xin Kumanthong		0	2	twenties				vi	
7fcc751f9092083e8866cbd2b1bfdc9f548d0994e97a589f1c06782d30688a145fb3c657b3ee22e55ee505ef7715ecaf13438f1b5207484f20cd1aea2bf6edfb	common_voice_vi_25132682.mp3	4d70eee13841a9cf4707efaa214c8a963dd49c32a384998f847da32707acb131	Tao với mày chơi với nhau từ hồi còn mẫu giáo tới giờ		0	2	twenties				vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223002.mp3	5eacfee33c132972fbf047fbcbc11ac2dbf76d6f417af87fcbc7a62df5d6069b	Nếu mà phúc lớn lắm thì may ra sống được mười năm tuổi		0	2					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223256.mp3	751a6405a09eb40676745847d9ff0f80ac3df971592ae76f1e248fedac9a1dd9	chúng tôi rất là hoang mang		0	2					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223768.mp3	9d8f135c9baa4c66535e282d15a7713d2ce4b4eb57bea5b8645abb76d790f752	Anh về đây em vào trong nhà đi		0	2					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223787.mp3	9c947cf2ea44d6617c5667bf83868aca8e79ffcbf682b7d6e65e1babb7d80926	Chắc chắn nhìn trình quân sẽ có cảm giác thích thú		0	2					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223834.mp3	86205fff0fde23fc6fdee86fe293caa0f26323604dff55bb761b6224a3cb3094	Ký ức khi mở đi qua cái cầu Nại Hà vẫn còn một chút		1	2					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223843.mp3	87bdea09cd1fdbd0c0a4068ba97090cd184f3372c2eccf5066954804b46146d7	tôi sợ sẽ không cứu được đâu		0	2					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223857.mp3	9de1d4a1d8277384900af7837a1695bb50633352d2105efc2d959b42b44fd484	Trên chiếc bàn đó ngoài hoa tươi bát nhang và đến thơm		0	2					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223913.mp3	9abb8111f28b5a6f32e1f95710969b02da96134d0833c3a3b3731ed609582aa8	em liền hỏi lại		0	2					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223947.mp3	9984c8df581f6a749364653b6142c087d7ae18e67c49e9cb612d28086e344dde	Đến tối tất cả đều ngồi quây quần với nhau		0	2					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223950.mp3	9653b0c22a57bfdb640829afe246fca44e51fc3cfd1800742f6d99d1765b53fa	Trinh hỏi câu này bởi vì đúng như quân đã nói		0	2					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25223965.mp3	a605fc866afd89c5f575d37879ba9b141d280a0baaf0a0332ae59ab7b323fd1d	Anh đèn đỏ lờ mở nơi cầu thang hắt lên ma mị		0	2					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25224059.mp3	a2c2ba7da04e6c85f37609f00ab58def61252687b4ba4aa2ea3f8cb6a68f7391	Tuy nhiên mỗi người gặp một dạng khác nhau		0	2					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25224071.mp3	80d05d809b7e3143e8387fb1e6f196fa5121d1d7a55b5edaf966121422cd5011	Vẫn còn chưa thấy tiến triển gì		0	2					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25224078.mp3	a3fa37fbd14ea248e98ddbefaad2e49099090829675f42e88dcb3e9c249508a0	Hai người đừng có diễn trò trước mặt của tôi		0	2					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25224109.mp3	83a06a970474ce8ad35fb297317491686c116ea494fd52542cc489c3bcf0d925	Chợt nghiêm sắc mặt lạ		0	2					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25224241.mp3	af5e4333efe4a5eb6563684fdb4d1ad57bd8fdab1b4dda3fb8307866f8c426bb	chúng tôi phải chiến đấu		0	2					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25224266.mp3	a70997c8a7d3d6dfed5a98926d9ebc50cb75de26e9e535a2bbef0f6ae706f46b	hà nhón tay với lấy điện thoại xem tin nhắn		0	2					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25224403.mp3	acd04d419a4688ce34dbc4a8bd99156ba41c5b67cc5844e7dfca31d67a12ccf9	Cả vui buồn mọi nỗi		0	2					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25224539.mp3	ad441acb662ccd0057fbf9186783d5249cf73a6b2a655dd760e68de24eaf22c6	Những giờ ra chơi		0	2					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25224788.mp3	b9e0277f33cb95e53329917ee1e500817edf4075fabcc46d0292546766166b61	Quả nhiên cánh cửa nơi phòng thờ kuman đang bị hé mở		0	2					vi	
c29d07b14c1806169f49b175b3bc29a620bd2d4c2291a4f8ecbe7dfbaf53fb40f990ebe6617dd1c281d09718ffab9a69d2fb615d19ba084288ba13d134253426	common_voice_vi_25224848.mp3	a859633e22bc4f100d441c27fcf4569e532c05194d77151ed7dafefe10484222	Thì anh ta lại không mảy may nhìn qua dù chỉ là một cái		0	2					vi	
